cust_id,ou_id,address_type,address,address_id
108523,3175,DELIVER_TO,香港新界元朗落馬洲DD99 LOT255（新田皇崗新田交匯處威峰車場入口),1959740
1101,82,BILL_TO,新竹市科學工業園區創新一路19之1號,1186
1101,3169,BILL_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號,626513
1101,109,BILL_TO,新竹市科學工業園區創新一路19之1號,3129
1101,105,BILL_TO,新竹市科學工業園區創新一路19之1號,9365
1101,105,DELIVER_TO,新竹市科學工業園區創新一路19之1號,930070
1101,105,SHIP_TO,新竹市科學工業園區創新一路19之1號,9366
1101,317,BILL_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號,31991
1101,690,BILL_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號4樓,119768
1101,320,BILL_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號4樓,131339
1101,1388,BILL_TO,台北市中山區民生東路三段75號9樓,204357
1101,706,BILL_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號4樓,220285
1101,1391,BILL_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號,260274
1101,1778,BILL_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號4樓,341144
1101,3171,BILL_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號4樓,646257
1101,3329,BILL_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號,670514
1101,3718,BILL_TO,台北市南港區南港路一段209號A棟5樓,1915641
1101,3718,SHIP_TO,台北市南港區南港路一段209號A棟5樓,744366
1101,3719,BILL_TO,臺北市南港區南港路一段209號A棟5樓,748727
1101,3731,BILL_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號4樓,741281
1101,3715,BILL_TO,臺北市南港區南港路一段209號A棟5樓,1857047
1101,82,BILL_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號,11251
1101,317,BILL_TO,新竹市科學工業園區創新一路19之1號,31988
1101,320,BILL_TO,新竹市科學工業園區創新一路19之1號,38280
1101,320,BILL_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號,82262
1101,320,BILL_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號4樓,131337
1101,320,BILL_TO,"9F,NO.75,Sec .3. Minsheng E.Rd.,Taipei .Taiwan",200483
1101,1391,BILL_TO,江蘇省昆山開發區加工區第二大道269號,260275
1101,1778,BILL_TO,新竹市科學工業園區創新一路19之1號,341145
1101,317,BILL_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號,1785226
1101,320,BILL_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號4樓,1789700
1101,320,BILL_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號,1786841
1101,317,SHIP_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號4樓,60268
1101,320,SHIP_TO,"No.269, 2nd Rd,Export Processing Zone,Changjiang South Road,Kunshan,Jiangsu,China",82242
1101,690,SHIP_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號4樓,119769
1101,706,SHIP_TO,"No.269, 2nd Rd,Export Processing Zone,Changjiang South Road,Kunshan,Jiangsu,China",220298
1101,317,SHIP_TO,台北市南港區南港路一段209號A棟5樓,250530
1101,3171,SHIP_TO,江蘇省昆山綜合保稅區第二大道269號,646266
1101,3171,DELIVER_TO,台北市南港區南港路一段209號A棟5樓,1736597
1101,3171,SHIP_TO,台北市南港區南港路一段209號A棟5樓,646267
1101,3171,SHIP_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號4樓,646271
1101,3329,SHIP_TO,"NO.269,2ND ROAD,EXPORT PROCESSING ZONECHANGJIANG SOUTH ROAD,KUNSHANJIANGSU,P.R.C",650045
1101,3329,SHIP_TO,台北市南港區南港路一段209號A棟5樓,670526
1101,3719,SHIP_TO,"No. 269, No. 2 Avenue, Kunshan ComprehensiveFree Trade Zone, Jiangsu, China 215300",748728
1101,3731,SHIP_TO,江蘇省昆山綜合保稅區第二大道269號,741282
1101,3731,SHIP_TO,台北市南港區南港路一段209號A棟5樓,741283
1101,3169,SHIP_TO,臺北市南港區南港路一段209號A棟5樓,869490
1101,3731,SHIP_TO,新竹市科學園區研發二路1號1樓庫房收貨區,864147
1101,690,SHIP_TO,台北市南港區南港路一段209號,804899
1101,320,DELIVER_TO,江蘇省昆山綜合保稅區第二大道269號,1789051
1101,320,SHIP_TO,江蘇省昆山綜合保稅區第二大道269號,1789052
1101,317,SHIP_TO,台北市南港區南港路一段209號,1788609
1101,317,SHIP_TO,臺北市南港區南港路一段209號A棟5樓,1785228
1101,317,DELIVER_TO,江蘇省昆山綜合保稅區第二大道269號,1788067
1101,317,SHIP_TO,江蘇省昆山綜合保稅區第二大道269號,1788068
1101,320,DELIVER_TO,"No.269, 2nd Rd,Export Processing Zone,Changjiang South Road,Kunshan,Jiangsu,China",916664
1101,320,DELIVER_TO,台北市南港區南港路一段209號,1789699
1101,320,SHIP_TO,台北市南港區南港路一段209號,1789698
1101,320,DELIVER_TO,"NO.269,2ND ROAD,EXPORT PROCESSING ZONECHANGJIANG SOUTH ROAD,KUNSHANJIANGSU,P.R.C",1786844
1101,320,SHIP_TO,"NO.269,2ND ROAD,EXPORT PROCESSING ZONECHANGJIANG SOUTH ROAD,KUNSHANJIANGSU,P.R.C",1786845
1101,320,DELIVER_TO,台北市南港區南港路一段209號A棟5樓,1786842
1101,320,SHIP_TO,台北市南港區南港路一段209號A棟5樓,1786843
1101,317,DELIVER_TO,"No.269, 2nd Rd,Export Processing Zone,Changjiang South Road,Kunshan,Jiangsu,China",1788886
1101,317,SHIP_TO,"No.269, 2nd Rd,Export Processing Zone,Changjiang South Road,Kunshan,Jiangsu,China",1788887
1101,706,DELIVER_TO,"No.269, 2nd Rd,Export Processing Zone,Changjiang South Road,Kunshan,Jiangsu,China",1720734
1101,3715,SHIP_TO,"No. 269, No. 2 Avenue, Kunshan ComprehensiveFree Trade Zone, Jiangsu, China 215300",1857048
1101,3731,SHIP_TO,新北市汐止區南陽街209號5樓,1958841
1269,3169,BILL_TO,新北市土城區中山路18號,629317
1269,82,BILL_TO,新北市土城區中山路18號TEL: 2268-9888FAX: 2268-5984,1952
1269,320,BILL_TO,新北市土城區中山路18號,51986
1269,690,BILL_TO,新北市土城區土城工業區中山路18號,119805
1269,1391,BILL_TO,新北市土城區中山路18號,201788
1269,1391,SHIP_TO,新北市土城區中山路18號,201789
1269,1388,BILL_TO,新北市土城區中山路18號,205022
1269,1388,SHIP_TO,新北市土城區中山路18號,1802529
1269,1780,BILL_TO,新北市土城區中央路4段49號,361686
1269,1778,BILL_TO,新北市土城區中山路18號1樓,361278
1269,1778,SHIP_TO,新北市土城區中山路18號1樓,1802694
1269,3074,BILL_TO,新北市236 土城區中山路18號,579425
1269,3074,SHIP_TO,新北市236 土城區中山路18號,578907
1269,3329,BILL_TO,新北市土城區中山路18號,651445
1269,3172,BILL_TO,新北市土城區中山路18號,673553
1269,3172,SHIP_TO,新北市土城區中山路18號,1880990
1269,3716,BILL_TO,新北市土城區中山路18號,734393
1269,3718,BILL_TO,新北市土城區中山路18號,744820
1269,3717,BILL_TO,新北市土城區中山路18號,740566
1269,3719,BILL_TO,新北市土城區中山路18號,748915
1269,3715,BILL_TO,新北市土城區中山路18號,752358
1269,3714,BILL_TO,新北市土城區中山路18號,738224
1269,317,BILL_TO,新北市土城區中山路18號,1785601
1269,317,BILL_TO,新北市土城區中山路18號,33071
1269,317,DELIVER_TO,新北市土城區中山路18號,922620
1269,317,SHIP_TO,新北市土城區中山路18號,37167
1269,320,BILL_TO,新北市土城區中山路18號TEL: 2268-9888FAX: 2268-5984,37919
1269,320,SHIP_TO,江蘇省昆山市錦溪鎮正崴西路6號,40178
1269,317,BILL_TO,"NO.11 BUILDING,YIN TIAN IND.DIS RICT,XIXIANG TOWN, SHEN ZHEN,GUANG DONG,CHINA",39860
1269,317,BILL_TO,"UNIT 901-6. 9/F LU PLAZA,2 WING YIP ST.,KWUN TONG,KOWLOON,HONG KONG",39862
1269,320,BILL_TO,"NO.11 BUILDING,YIN TIAN IND.DIS RICT,XIXIANG TOWN, SHEN ZHEN,GUANG DONG,CHINA",39864
1269,317,BILL_TO,台北市內湖區新湖三路196號2樓,61840
1269,317,BILL_TO,新北市中和區中正路736號16樓,97954
1269,320,BILL_TO,新北市土城區中央路4段49號,108148
1269,1391,BILL_TO,廣東省東莞市東坑鎮駿達工業區,255379
1269,1778,BILL_TO,新北市土城區中山路18號,361281
1269,1778,BILL_TO,台中市南區復興路一段270號9樓,564166
1269,3169,SHIP_TO,新北市土城區中央路4段49號,629393
1269,3169,SHIP_TO,新竹市新竹科學工業園區研發一路8號,629048
1269,320,SHIP_TO,新界屯門建榮街25號百利中心10樓(全層) 及15樓(全層),37923
1269,317,SHIP_TO,台中市南區復興路一段270號9樓,91214
1269,320,SHIP_TO,"FU GANG ELECTRONIC (KUNSHAN) CO.LTDNo.6 Zheng wei West R.D,Jin Xi Town,Kun Shan",98196
1269,320,DELIVER_TO,廣東省東莞市東坑鎮駿達工業區,127626
1269,690,SHIP_TO,新竹市新竹科學工業園區研發一路8號,161648
1269,317,SHIP_TO,"2F, No.8, R&D Rd . 1,Science-Based IndustrialPark, Hsinchu ,Taiwan",132471
1269,320,SHIP_TO,江蘇省昆山市錦溪鎮正崴路2號,140650
1269,320,SHIP_TO,"C/O Wai Hung(China-HK)Cargo Transport Co.,Ltd15/f.,parklane centre,25 kin wing street tuen munN.T.聯絡人:Freddy Cheng 直線:852-26145879-14 (送至富港昆山廠區)",169470
1269,317,SHIP_TO,新北市土城區中央路4段49號,174652
1269,1388,SHIP_TO,"50 Shek Wu Wai Road, Yuen LongN.T, HK",202387
1269,1388,SHIP_TO,"NO.6 Zheng Wei West Road,Jin Xi Town, Kun ShanCity,Jiang Su Province,China",321745
1269,1778,SHIP_TO,新竹市新竹科學工業園區研發一路8號,361128
1269,1778,SHIP_TO,新北市土城區中央路4段49號,361129
1269,1780,DELIVER_TO,"NO.6 Zheng Wei West Road,Jin Xi Town, Kun ShanCity,Jiang Su Province,China",1626539
1269,1780,SHIP_TO,"NO.6 Zheng Wei West Road,Jin Xi Town, Kun ShanCity,Jiang Su Province,China",361206
1269,317,SHIP_TO,新北市土城區中央路4段49號,366864
1269,1388,SHIP_TO,新北市土城區中央路4段49號,546258
1269,3329,SHIP_TO,"NO.6 Zheng Wei West Road,Jin Xi Town, Kun ShanCity,Jiang Su Province,China",651484
1269,3329,DELIVER_TO,新界元朗石湖圍路50號,1528460
1269,3716,SHIP_TO,"NO.6 Zheng Wei West Road,Jin Xi Town, Kun ShanCity,Jiang Su Province,China",734397
1269,3718,SHIP_TO,新竹市新竹科學工業園區研發一路8號,744823
1269,3718,SHIP_TO,"NO.6 Zheng Wei West Road,Jin Xi Town, Kun ShanCity,Jiang Su Province,China",744824
1269,3718,SHIP_TO,新北市土城區中山路18號,744826
1269,3718,SHIP_TO,新北市土城區中央路4段49號,744825
1269,3718,SHIP_TO,台中市南區復興路一段270號9樓,773545
1269,3716,SHIP_TO,新北市土城區中山路18號,758512
1269,3717,SHIP_TO,"NO.6 Zheng Wei West Road,Jin Xi Town, Kun ShanCity,Jiang Su Province,China",740570
1269,3719,SHIP_TO,"NO.6 Zheng Wei West Road,Jin Xi Town, Kun ShanCity,Jiang Su Province,China",748914
1269,3719,SHIP_TO,"No.2-18 Zheng Wei Road,Jin Xi Town,Kun Shan City,Jiang Su Province,China 215324",781678
1269,3172,SHIP_TO,"NO.6 Zheng Wei West Road,Jin Xi Town, Kun ShanCity,Jiang Su Province,China",771965
1269,3715,SHIP_TO,"NO.6 Zheng Wei West Road,Jin Xi Town, Kun ShanCity,Jiang Su Province,China",752357
1269,3714,SHIP_TO,"NO.6 Zheng Wei West Road,Jin Xi Town, Kun ShanCity,Jiang Su Province,China",738217
1269,3714,SHIP_TO,Jiangxi province nanchang city high-techzone torch 3 road 189,738218
1269,3714,SHIP_TO,新北市土城區土城工業區中山路18號,738222
1269,1780,DELIVER_TO,"50 Shek Wu Wai Road, Yuen LongN.T, HK",1626540
1269,1780,SHIP_TO,"50 Shek Wu Wai Road, Yuen LongN.T, HK",834124
1269,3172,SHIP_TO,香港新界葵湧第三號貨櫃碼頭亞洲貨櫃物流中心A座三樓3022-3026 室東翼,865399
1269,320,DELIVER_TO,新界元朗石湖圍路50號,916907
1269,320,SHIP_TO,新界元朗石湖圍路50號,831283
1269,1778,DELIVER_TO,"Room 3022-3026E, 3/F.,Atl Logistics Centre A, Berth 3Kwai Chung Container Terminal, Kwai Chung, N.T., HK",1628889
1269,1780,SHIP_TO,No 6 Zheng Wei Road，Jin Xi Town，Kun ShanCity，Jiang Su Province，China,833669
1269,1780,DELIVER_TO,"Room 3022-3026E, 3/F.,Atl Logistics Centre A, Berth 3Kwai Chung Container Terminal, Kwai Chung, N.T., HK",1626542
1269,3172,SHIP_TO,新界元朗石湖圍路50號,869726
1269,3717,SHIP_TO,新北市土城區中山路18號,819831
1269,317,DELIVER_TO,"2F, No.8, R&D Rd . 1,Science-Based IndustrialPark, Hsinchu ,Taiwan",922622
1269,3715,SHIP_TO,江西省南昌市高新技术产业开发区火炬三路189号,1809145
1269,317,DELIVER_TO,新北市土城區中央路4段49號,922623
1269,317,DELIVER_TO,新界元朗石湖圍路50號,1794996
1269,317,DELIVER_TO,新北市土城區中央路4段49號,922624
1269,3172,DELIVER_TO,香港新界元朗大生圍攸壆路DD104 地段(近錦繡花園),1880968
1269,3719,SHIP_TO,"徐州經濟技術開發區沈大路北側North side of Shenda Road,Xuzhou Economic andTechnological Development Zone.",1880187
1269,3716,SHIP_TO,新北市土城區中央路4段49號,1914113
1269,3715,SHIP_TO,"徐州經濟技術開發區沈大路北側North side of Shenda Road,Xuzhou Economic andTechnological Development Zone.",1880188
1269,3719,DELIVER_TO,香港新界元朗大生圍攸壆路DD104 地段(近錦繡花園),1868670
1269,3329,SHIP_TO,江蘇省昆山市錦溪鎮正崴路2-18號,1828916
1269,3329,SHIP_TO,江蘇省昆山市錦溪鎮正崴西路6號,1828917
1269,317,DELIVER_TO,"No. 2, Zheng Wei Road, Jin Xi Town, Kunshan City,Jiang Su Province, China",1788674
1269,317,SHIP_TO,"No. 2, Zheng Wei Road, Jin Xi Town, Kunshan City,Jiang Su Province, China",1788678
1269,317,DELIVER_TO,"50 Shek Wu Wai Road, Yuen Long, N.T, HK",1788676
1269,317,SHIP_TO,"50 Shek Wu Wai Road, Yuen Long, N.T, HK",1788675
1269,1388,DELIVER_TO,"DD104, Yau Pok Road, Tai Sang Wai, Yuen Long,New Territories, Hong Kong (Near Fairview Park)",1891524
1269,3715,SHIP_TO,新北市土城區中央路4段49號,1880693
1269,317,SHIP_TO,新竹市新竹科學工業園區研發一路8號,1785606
1269,3715,DELIVER_TO,香港新界元朗大生圍攸壆路DD104 地段(近錦繡花園),1868691
1269,3717,DELIVER_TO,"50 Shek Wu Wai Road, Yuen LongN.T, HK",901212
1269,3717,SHIP_TO,"50 Shek Wu Wai Road, Yuen LongN.T, HK",883552
1269,3714,SHIP_TO,新北市土城區中央路4段49號,1866781
1269,320,SHIP_TO,"No. 2, Zheng Wei Road, Jin Xi Town, Kunshan City,Jiang Su Province, China",1789773
1269,320,SHIP_TO,"50 Shek Wu Wai Road, Yuen Long, N.T, HK",1789770
1269,3719,SHIP_TO,"Room 627/628 of Jin Jiu Bld,Shi Mao rd,No.999of Honggutan new zone, Nanchang,Jiangxiprovince",884931
1269,320,SHIP_TO,江苏省徐州市经济技术开发区沈大路北侧,1884013
1269,320,SHIP_TO,中國江西省南昌市高新區四炬三路189號,1884014
1269,1778,SHIP_TO,"NO.2-18,ZhengWei Road,JinXi Town,Kunshan City .Jiang Su Province",1830149
1269,3329,SHIP_TO,No 6 Zheng Wei Road，Jin Xi Town，Kun ShanCity，Jiang Su Province，China,1811586
108523,3172,BILL_TO,深圳市福田區車公廟泰然九路海松大廈B-1303,1963099
108523,3172,SHIP_TO,深圳市福田區車公廟泰然九路海松大廈B-1303,1963100
1101,3731,SHIP_TO,基隆市七堵區工建路21號,1903160
1101,317,SHIP_TO,新竹科學工業園區新竹縣寶山鄉研發二路1號4樓,1794904
1101,3731,SHIP_TO,桃園市龜山區文化二路200號1樓,1963593
1269,3714,DELIVER_TO,"50 Shek Wu Wai Road, Yuen LongN.T, HK",900099
1269,3714,SHIP_TO,"50 Shek Wu Wai Road, Yuen LongN.T, HK",833569
1269,3715,DELIVER_TO,"50 Shek Wu Wai Road, Yuen LongN.T, HK",907152
1269,3715,SHIP_TO,"50 Shek Wu Wai Road, Yuen LongN.T, HK",833582
1269,3719,DELIVER_TO,"50 Shek Wu Wai Road, Yuen Long, N.T.,Hong Kong",905763
1269,3719,SHIP_TO,"50 Shek Wu Wai Road, Yuen Long, N.T.,Hong Kong",833544
1269,1388,SHIP_TO,"NO.2-18,ZhengWei Road,JinXi Town,Kunshan City",1823103
1269,320,SHIP_TO,江蘇省昆山市錦溪鎮正崴路2號江蘇省昆山市錦溪鎮正崴路2號,1823101
1269,3714,SHIP_TO,新竹科學工業園區研發一路8號,1881738
1269,3719,SHIP_TO,江蘇省昆山市錦溪鎮正崴西路6號,1887395
1269,3719,SHIP_TO,江蘇省昆山市錦溪鎮正崴路2-18號,1887396
1269,3172,SHIP_TO,"No.2-18 Zheng Wei West Road,Jin Xi Town,Kun Shan City,Jiang Su Province,China",1930018
1269,320,SHIP_TO,馬鞍山經濟技術開發區正葳路2161號,1864214
1269,3329,DELIVER_TO,"Room 3022-3026E, 3/F.,Atl Logistics Centre A, Berth 3Kwai Chung Container Terminal, Kwai Chung, N.T., HK",1811587
1269,3329,DELIVER_TO,"50 Shek Wu Wai Road, Yuen LongN.T, HK",1811583
1269,320,SHIP_TO,江蘇省昆山市錦溪鎮正崴路6號,1805535
1269,3715,SHIP_TO,新竹科學工業園區研發一路8號,1881721
1269,320,SHIP_TO,"馬鞍山經濟技術開發區正葳路2161號No.2161, Zhengwei Road, Maanshan Economicand Technological Development Zone",1865802
1269,3719,SHIP_TO,江西省南昌市高新技术产业开发区火炬三路189号,1809144
1269,320,DELIVER_TO,"DD104, Yau Pok Road, Tai Sang Wai, Yuen Long,New Territories, Hong Kong (Near Fairview Park)",1875619
1269,3715,SHIP_TO,"No.2-18 Zheng Wei Road,Jin Xi Town,Kun Shan City,Jiang Su Province,China 215324",1861619
1269,3714,SHIP_TO,台中市南區復興路一段270號9樓,1859045
1269,3718,SHIP_TO,"18, Chung Shan Road, Tu Cheng Dist.,New Taipei City 23680,Taiwan",1761331
1269,3169,SHIP_TO,新北市土城區沛陂里中山路18號,1968343
140347,219,BILL_TO,杭州市濱江區長河街道濱安路1199號F座1層,569097
140347,3172,BILL_TO,杭州市濱江區長河街道濱安路1199號F座1層,641250
140347,3175,BILL_TO,杭州市濱江區長河街道濱安路1199號F座1層聯繫人：徐華兵 0571-28939618,685843
140347,4480,BILL_TO,杭州市滨江区长河街道滨安路1199号F座1层28009067,853972
140347,4478,BILL_TO,杭州市濱江區長河街道濱安路1199號F座1樓電話：0571-28978093,850365
140347,3993,BILL_TO,杭州市濱江區長河街道濱安路1199號F座1層,794891
140347,3993,SHIP_TO,杭州市濱江區長河街道濱安路1199號F座1層,1776381
140347,3991,BILL_TO,杭州市濱江區長河街道濱安路1199號F座1層,1860215
140347,4479,BILL_TO,杭州市滨江区长河街道滨安路1199号F座1层28058299,1823279
140347,4478,BILL_TO,杭州市滨江区长河街道滨安路1199号F座1层28009067,1790952
140347,219,SHIP_TO,杭州市濱江區長河街道濱安路1199號F座1層,569098
140347,4478,DELIVER_TO,杭州市濱江區長河街道濱安路1199號F座1樓電話：0571-28978093,1754735
140347,4478,SHIP_TO,杭州市濱江區長河街道濱安路1199號F座1樓電話：0571-28978093,850366
140347,219,SHIP_TO,"The 1st floor,Buiding F,No 1199 Binan Road,Changhe Street,Binjiang District,Hangzhou,P.R.China",1943191
140347,3172,SHIP_TO,杭州市濱江區長河街道濱安路1199號F座1層,1776761
140347,3991,DELIVER_TO,"Unit B,G/F,Phase 1 MTL Warehouse BuildingBerth One,Kweai Chung",1860217
140347,3991,SHIP_TO,杭州市濱江區長河街道濱安路1199號F座1層,1860214
140347,3175,SHIP_TO,"The 1st floor,Buiding F,No 1199 Binan Road,Changhe Street,Binjiang District,Hangzhou,P.R.China",1945037
140347,4479,SHIP_TO,杭州市富阳区东洲街道东桥路28号大华智慧物联网产业园A楼1楼北面N71-81(PCBA仓),1823280
140347,3175,DELIVER_TO,"G01-3 Grandtech Centre,8 On Ping Street, Shatin",1966652
140347,3993,DELIVER_TO,香港新界沙田區石門安平街8號偉達中心G01-3,1965583
1449,82,BILL_TO,新北市土城區中山路66號,1852
1449,320,BILL_TO,新北市土城區中山路66號,39475
1449,706,BILL_TO,"新北市土城區中山路66號 66, Chung Shan Road,",121829
1449,690,BILL_TO,新北市土城區中山路66號,120243
1449,109,BILL_TO,"NO.66, ZHONGSHAN RD., TUCHENG DIST.,NEW TAIPEI CITY , TAIWAN (R.O.C.)",168371
1449,1388,BILL_TO,新北市土城區中山路66號,205014
1449,1391,BILL_TO,新北市土城區中山路66號,207363
1449,1778,BILL_TO,新北市土城區中山路66號,342484
1449,1778,SHIP_TO,新北市土城區中山路66號,339883
1449,1780,BILL_TO,新北市土城區中山路66號,362130
1449,692,BILL_TO,新北市土城區中山路66號,472187
1449,3171,BILL_TO,新北市土城區中山路66號,646551
1449,3329,BILL_TO,新北市土城區中山路66號,650779
1449,3175,BILL_TO,新北市土城區中山路66號,686222
1449,3718,BILL_TO,新北市土城區中山路66號,744605
1449,3717,BILL_TO,新北市土城區中山路66號,740530
1449,3719,BILL_TO,新北市土城區中山路66號,748794
1449,3719,SHIP_TO,新北市土城區中山路66號,1952214
